,img_path,label,id,img_no,categorical_label
13574,32421225_4.png,living,32421225,4,6
13575,32421225_5.png,bedroom,32421225,5,2
13576,32421225_6.png,bathroom,32421225,6,1
13577,32421225_7.png,bedroom,32421225,7,2
13578,32421225_8.png,bedroom,32421225,8,2
13579,32421225_9.png,bathroom,32421225,9,1
13580,32421225_10.png,bathroom,32421225,10,1
13581,32462470_0.png,bedroom,32462470,0,2
13582,32462470_2.png,bedroom,32462470,2,2
13583,32462470_4.png,bedroom,32462470,4,2
13584,32462470_6.png,bedroom,32462470,6,2
13585,32462470_8.png,bedroom,32462470,8,2
13586,32462470_9.png,living,32462470,9,6
13587,32462470_13.png,bathroom,32462470,13,1
13588,32462470_14.png,bathroom,32462470,14,1
13589,32462470_16.png,bathroom,32462470,16,1
13590,32462470_17.png,balcony,32462470,17,0
13591,32462470_18.png,living,32462470,18,6
13592,32526206_4.png,hallway,32526206,4,4
13593,32526206_5.png,hallway,32526206,5,4
13594,32526206_6.png,bathroom,32526206,6,1
13595,32526206_7.png,bathroom,32526206,7,1
13596,32526206_8.png,others,32526206,8,7
13597,32526206_11.png,others,32526206,11,7
13598,32526206_12.png,others,32526206,12,7
13599,32526206_13.png,others,32526206,13,7
13600,32538169_5.png,bedroom,32538169,5,2
13601,32542146_0.png,others,32542146,0,7
13602,32542146_1.png,dining,32542146,1,3
13603,32542146_2.png,dining,32542146,2,3
13604,32542146_3.png,hallway,32542146,3,4
13605,32542146_4.png,dining,32542146,4,3
13606,32542146_6.png,hallway,32542146,6,4
13607,32542146_9.png,bedroom,32542146,9,2
13608,32542146_10.png,bedroom,32542146,10,2
13609,32542146_11.png,bedroom,32542146,11,2
13610,32542146_12.png,bathroom,32542146,12,1
13611,32542146_13.png,bedroom,32542146,13,2
13612,32542146_14.png,bedroom,32542146,14,2
13613,32542146_15.png,bedroom,32542146,15,2
13614,32542146_16.png,bathroom,32542146,16,1
13615,32542146_17.png,bathroom,32542146,17,1
13616,32542146_18.png,others,32542146,18,7
13617,32542146_19.png,bedroom,32542146,19,2
13618,32542146_21.png,others,32542146,21,7
13619,32542146_22.png,others,32542146,22,7
13620,32542146_23.png,others,32542146,23,7
13621,32542146_24.png,others,32542146,24,7
13622,32542146_25.png,others,32542146,25,7
13623,32542146_26.png,others,32542146,26,7
13624,32542146_27.png,others,32542146,27,7
13625,32542146_28.png,others,32542146,28,7
13626,32542146_29.png,others,32542146,29,7
13627,32542146_30.png,others,32542146,30,7
13628,32542146_31.png,others,32542146,31,7
13629,32542146_32.png,others,32542146,32,7
13630,32542146_34.png,others,32542146,34,7
13631,32542146_35.png,others,32542146,35,7
13632,32542146_38.png,hallway,32542146,38,4
13633,32549236_0.png,living,32549236,0,6
13634,32549236_1.png,living,32549236,1,6
13635,32549236_2.png,living,32549236,2,6
13636,32549236_3.png,living,32549236,3,6
13637,32549236_4.png,living,32549236,4,6
13638,32549236_5.png,living,32549236,5,6
13639,32549236_6.png,living,32549236,6,6
13640,32549236_7.png,living,32549236,7,6
13641,32549236_8.png,living,32549236,8,6
13642,32549236_9.png,living,32549236,9,6
13643,32549236_10.png,living,32549236,10,6
13644,32549236_11.png,living,32549236,11,6
13645,32549236_12.png,living,32549236,12,6
13646,32549236_13.png,living,32549236,13,6
13647,32549236_24.png,dining,32549236,24,3
13648,32549236_25.png,dining,32549236,25,3
13649,32549236_26.png,dining,32549236,26,3
13650,32549236_27.png,dining,32549236,27,3
13651,32587732_0.png,kitchen,32587732,0,5
13652,32587732_0.png,living,32587732,0,6
13653,32587732_1.png,living,32587732,1,6
13654,32587732_2.png,living,32587732,2,6
13655,32587732_6.png,bedroom,32587732,6,2
13656,32587732_7.png,bathroom,32587732,7,1
13657,32587732_8.png,bathroom,32587732,8,1
13658,32602330_0.png,bedroom,32602330,0,2
13659,32602330_1.png,bedroom,32602330,1,2
13660,32602330_2.png,bedroom,32602330,2,2
13661,32602330_3.png,bedroom,32602330,3,2
13662,32602330_5.png,bathroom,32602330,5,1
13663,32602330_6.png,bathroom,32602330,6,1
13664,32602330_7.png,living,32602330,7,6
13665,32604722_16.png,kitchen,32604722,16,5
13666,32604722_16.png,dining,32604722,16,3
13667,32604722_21.png,bedroom,32604722,21,2
13668,32656622_4.png,bathroom,32656622,4,1
13669,32656622_7.png,bathroom,32656622,7,1
13670,32667012_0.png,bedroom,32667012,0,2
13671,32667012_2.png,bedroom,32667012,2,2
13672,32667012_3.png,bedroom,32667012,3,2
13673,32667012_4.png,bedroom,32667012,4,2
13674,32667012_5.png,bathroom,32667012,5,1
13675,32667012_6.png,bathroom,32667012,6,1
13676,32667012_7.png,living,32667012,7,6
13677,32667012_9.png,living,32667012,9,6
13678,32667012_10.png,living,32667012,10,6
13679,32677910_0.png,bedroom,32677910,0,2
13680,32677910_4.png,bathroom,32677910,4,1
13681,32677910_7.png,bedroom,32677910,7,2
13682,32677910_10.png,bedroom,32677910,10,2
13683,32677910_12.png,kitchen,32677910,12,5
13684,32677910_12.png,dining,32677910,12,3
13685,32677910_13.png,others,32677910,13,7
13686,32693764_3.png,others,32693764,3,7
13687,32693764_4.png,bathroom,32693764,4,1
13688,32693764_5.png,bathroom,32693764,5,1
13689,32713058_6.png,bedroom,32713058,6,2
13690,32720790_2.png,bedroom,32720790,2,2
13691,32720790_4.png,dining,32720790,4,3
13692,32735990_0.png,living,32735990,0,6
13693,32735990_1.png,living,32735990,1,6
13694,32735990_3.png,bedroom,32735990,3,2
13695,32735990_4.png,bedroom,32735990,4,2
13696,32735990_5.png,bedroom,32735990,5,2
13697,32735990_6.png,bathroom,32735990,6,1
13698,32735990_7.png,bathroom,32735990,7,1
13699,32735990_8.png,living,32735990,8,6
13700,32735990_10.png,others,32735990,10,7
13701,32782686_13.png,others,32782686,13,7
13702,32803356_24.png,others,32803356,24,7
13703,32810501_0.png,bedroom,32810501,0,2
13704,32810501_2.png,bedroom,32810501,2,2
13705,32810501_3.png,bedroom,32810501,3,2
13706,32810501_4.png,bathroom,32810501,4,1
13707,32810501_6.png,bedroom,32810501,6,2
13708,32810501_8.png,living,32810501,8,6
13709,32810501_9.png,hallway,32810501,9,4
13710,32810501_11.png,others,32810501,11,7
13711,32812736_1.png,living,32812736,1,6
13712,32812736_2.png,living,32812736,2,6
13713,32812736_4.png,living,32812736,4,6
13714,32812736_5.png,bedroom,32812736,5,2
13715,32812736_7.png,bedroom,32812736,7,2
13716,32812736_8.png,bathroom,32812736,8,1
13717,32812736_10.png,bathroom,32812736,10,1
13718,32812736_12.png,others,32812736,12,7
13719,32839694_2.png,bedroom,32839694,2,2
13720,32839694_12.png,balcony,32839694,12,0
13721,32842487_0.png,living,32842487,0,6
13722,32842487_3.png,dining,32842487,3,3
13723,32842487_4.png,bedroom,32842487,4,2
13724,32842487_5.png,kitchen,32842487,5,5
13725,32842487_5.png,dining,32842487,5,3
13726,32842487_6.png,bathroom,32842487,6,1
13727,32853328_1.png,bedroom,32853328,1,2
13728,32853599_5.png,living,32853599,5,6
13729,32853599_6.png,hallway,32853599,6,4
13730,32853599_7.png,living,32853599,7,6
13731,32853599_9.png,bathroom,32853599,9,1
13732,32853599_12.png,bathroom,32853599,12,1
13733,32853599_13.png,bathroom,32853599,13,1
13734,32856047_0.png,living,32856047,0,6
13735,32856047_2.png,living,32856047,2,6
13736,32856047_3.png,living,32856047,3,6
13737,32856047_4.png,hallway,32856047,4,4
13738,32856047_5.png,bedroom,32856047,5,2
13739,32856047_6.png,balcony,32856047,6,0
13740,32856047_8.png,balcony,32856047,8,0
13741,32856047_9.png,bathroom,32856047,9,1
13742,32859054_0.png,living,32859054,0,6
13743,32859054_1.png,living,32859054,1,6
13744,32859054_2.png,living,32859054,2,6
13745,32859054_5.png,bedroom,32859054,5,2
13746,32859054_6.png,bedroom,32859054,6,2
13747,32859054_7.png,bedroom,32859054,7,2
13748,32859054_8.png,bedroom,32859054,8,2
13749,32859054_9.png,bathroom,32859054,9,1
13750,32859054_10.png,bathroom,32859054,10,1
13751,32859054_11.png,others,32859054,11,7
13752,32859054_12.png,others,32859054,12,7
13753,32866281_1.png,living,32866281,1,6
13754,32869476_1.png,bathroom,32869476,1,1
13755,32869476_2.png,living,32869476,2,6
13756,32869476_3.png,living,32869476,3,6
13757,32887311_0.png,dining,32887311,0,3
13758,32887311_1.png,living,32887311,1,6
13759,32887311_3.png,bedroom,32887311,3,2
13760,32887311_4.png,bedroom,32887311,4,2
13761,32887311_5.png,bathroom,32887311,5,1
13762,32887311_6.png,bathroom,32887311,6,1
13763,32897484_6.png,bathroom,32897484,6,1
13764,32897484_7.png,bathroom,32897484,7,1
13765,32909974_0.png,bedroom,32909974,0,2
13766,32914568_6.png,bathroom,32914568,6,1
13767,32914568_12.png,bathroom,32914568,12,1
13768,32914568_16.png,bathroom,32914568,16,1
13769,32914568_22.png,bedroom,32914568,22,2
13770,32916365_4.png,bedroom,32916365,4,2
13771,32918518_32.png,balcony,32918518,32,0
13772,32937669_18.png,others,32937669,18,7
13773,32937669_22.png,others,32937669,22,7
13774,32941269_1.png,living,32941269,1,6
13775,32941269_2.png,living,32941269,2,6
13776,32941269_4.png,living,32941269,4,6
13777,32941269_6.png,bedroom,32941269,6,2
13778,32941269_7.png,bedroom,32941269,7,2
13779,32941269_8.png,bedroom,32941269,8,2
13780,32941269_9.png,bathroom,32941269,9,1
13781,32941269_15.png,others,32941269,15,7
13782,32952838_14.png,bedroom,32952838,14,2
13783,32952838_15.png,bedroom,32952838,15,2
13784,32952838_16.png,bedroom,32952838,16,2
13785,32974228_0.png,living,32974228,0,6
13786,32974228_1.png,living,32974228,1,6
13787,32974228_2.png,living,32974228,2,6
13788,32974228_3.png,living,32974228,3,6
13789,32974228_8.png,bedroom,32974228,8,2
13790,32974228_9.png,bedroom,32974228,9,2
13791,32974228_10.png,bedroom,32974228,10,2
13792,32974228_11.png,bedroom,32974228,11,2
13793,32974228_12.png,bedroom,32974228,12,2
13794,32974228_13.png,bedroom,32974228,13,2
13795,32974228_14.png,bedroom,32974228,14,2
13796,32974228_15.png,bedroom,32974228,15,2
13797,32974228_16.png,bathroom,32974228,16,1
13798,32974228_17.png,bathroom,32974228,17,1
13799,32974228_18.png,dining,32974228,18,3
13800,32974228_19.png,dining,32974228,19,3
13801,32974228_20.png,dining,32974228,20,3
13802,32974228_21.png,dining,32974228,21,3
13803,32974228_22.png,dining,32974228,22,3
13804,32974228_23.png,dining,32974228,23,3
13805,32974228_24.png,others,32974228,24,7
13806,32974228_25.png,others,32974228,25,7
13807,32974228_32.png,others,32974228,32,7
13808,32990233_3.png,living,32990233,3,6
13809,32990233_5.png,bedroom,32990233,5,2
13810,32990233_6.png,living,32990233,6,6
13811,33008981_0.png,bedroom,33008981,0,2
13812,33008981_2.png,bedroom,33008981,2,2
13813,33008981_4.png,bathroom,33008981,4,1
13814,33008981_5.png,others,33008981,5,7
13815,33008981_7.png,bedroom,33008981,7,2
13816,33017179_5.png,bathroom,33017179,5,1
13817,33060188_10.png,others,33060188,10,7
13818,33108730_0.png,living,33108730,0,6
13819,33108730_1.png,living,33108730,1,6
13820,33108730_2.png,kitchen,33108730,2,5
13821,33108730_2.png,living,33108730,2,6
13822,33108730_3.png,bedroom,33108730,3,2
13823,33108730_4.png,bedroom,33108730,4,2
13824,33108730_5.png,bathroom,33108730,5,1
13825,33108730_8.png,others,33108730,8,7
13826,33136936_0.png,living,33136936,0,6
13827,33136936_1.png,living,33136936,1,6
13828,33136936_2.png,living,33136936,2,6
13829,33136936_5.png,others,33136936,5,7
13830,33136936_6.png,bedroom,33136936,6,2
13831,33136936_7.png,bedroom,33136936,7,2
13832,33136936_8.png,bedroom,33136936,8,2
13833,33188454_2.png,hallway,33188454,2,4
13834,33188454_3.png,hallway,33188454,3,4
13835,33188454_4.png,hallway,33188454,4,4
13836,33188454_5.png,bathroom,33188454,5,1
13837,33260229_0.png,bedroom,33260229,0,2
13838,33284594_3.png,dining,33284594,3,3
13839,33284594_11.png,bathroom,33284594,11,1
13840,33284594_12.png,bathroom,33284594,12,1
13841,33284594_13.png,bedroom,33284594,13,2
13842,33284594_14.png,bedroom,33284594,14,2
13843,33284594_16.png,bedroom,33284594,16,2
13844,33359873_0.png,bedroom,33359873,0,2
13845,33359873_3.png,bathroom,33359873,3,1
13846,33359873_6.png,bathroom,33359873,6,1
13847,33415092_1.png,living,33415092,1,6
13848,33415092_2.png,living,33415092,2,6
13849,33415092_3.png,living,33415092,3,6
13850,33415092_4.png,living,33415092,4,6
13851,33415092_5.png,living,33415092,5,6
13852,33415092_6.png,bathroom,33415092,6,1
13853,33415092_7.png,others,33415092,7,7
13854,33415092_8.png,others,33415092,8,7
13855,33415092_9.png,bathroom,33415092,9,1
13856,33415092_10.png,bedroom,33415092,10,2
13857,33415092_11.png,bedroom,33415092,11,2
13858,33415092_12.png,bedroom,33415092,12,2
13859,33415092_13.png,bedroom,33415092,13,2
13860,33426787_0.png,bedroom,33426787,0,2
13861,33441207_0.png,others,33441207,0,7
13862,33441207_1.png,others,33441207,1,7
13863,33441207_2.png,others,33441207,2,7
13864,33441207_3.png,others,33441207,3,7
13865,33441207_4.png,bedroom,33441207,4,2
13866,33441207_5.png,balcony,33441207,5,0
13867,33441207_7.png,others,33441207,7,7
13868,33441207_9.png,others,33441207,9,7
13869,33469844_0.png,bedroom,33469844,0,2
13870,33469844_1.png,bedroom,33469844,1,2
13871,33469844_2.png,bedroom,33469844,2,2
13872,33469844_6.png,bathroom,33469844,6,1
13873,33469844_9.png,others,33469844,9,7
13874,33469844_10.png,bathroom,33469844,10,1
13875,33469844_13.png,bathroom,33469844,13,1
13876,33469844_14.png,others,33469844,14,7
13877,33469844_19.png,others,33469844,19,7
13878,33489359_0.png,bedroom,33489359,0,2
13879,33489359_1.png,bedroom,33489359,1,2
13880,33489359_2.png,bedroom,33489359,2,2
13881,33489359_3.png,bedroom,33489359,3,2
13882,33489359_4.png,bedroom,33489359,4,2
13883,33489359_5.png,bedroom,33489359,5,2
13884,33489359_6.png,bedroom,33489359,6,2
13885,33489359_7.png,bedroom,33489359,7,2
13886,33489359_8.png,bedroom,33489359,8,2
13887,33489359_9.png,bedroom,33489359,9,2
13888,33489359_10.png,dining,33489359,10,3
13889,33489359_11.png,dining,33489359,11,3
13890,33489359_13.png,living,33489359,13,6
13891,33489359_14.png,living,33489359,14,6
13892,33489359_20.png,bathroom,33489359,20,1
13893,33489359_21.png,bathroom,33489359,21,1
13894,33489359_23.png,others,33489359,23,7
13895,33489359_24.png,others,33489359,24,7
13896,33489359_25.png,others,33489359,25,7
13897,33489359_26.png,others,33489359,26,7
13898,33489359_27.png,others,33489359,27,7
13899,33489359_28.png,others,33489359,28,7
13900,33489359_29.png,others,33489359,29,7
13901,33513455_5.png,bedroom,33513455,5,2
13902,33513455_8.png,others,33513455,8,7
13903,33513455_16.png,bathroom,33513455,16,1
13904,33513455_20.png,others,33513455,20,7
13905,33525659_3.png,bedroom,33525659,3,2
13906,33525659_4.png,bathroom,33525659,4,1
13907,33525659_5.png,bedroom,33525659,5,2
13908,33525905_0.png,others,33525905,0,7
13909,33525905_1.png,others,33525905,1,7
13910,33525905_6.png,bathroom,33525905,6,1
13911,33525905_8.png,others,33525905,8,7
13912,33525905_9.png,others,33525905,9,7
13913,33525905_10.png,others,33525905,10,7
13914,33525905_14.png,hallway,33525905,14,4
13915,33525905_16.png,kitchen,33525905,16,5
13916,33525905_16.png,others,33525905,16,7
13917,33525905_19.png,others,33525905,19,7
13918,33539541_0.png,bedroom,33539541,0,2
13919,33539541_1.png,bedroom,33539541,1,2
13920,33539541_2.png,bedroom,33539541,2,2
13921,33539541_3.png,bedroom,33539541,3,2
13922,33539541_4.png,bedroom,33539541,4,2
13923,33539541_5.png,bedroom,33539541,5,2
13924,33539541_6.png,bathroom,33539541,6,1
13925,33539541_7.png,others,33539541,7,7
13926,33539541_8.png,others,33539541,8,7
13927,33539541_9.png,others,33539541,9,7
13928,33539541_10.png,others,33539541,10,7
13929,33539541_11.png,others,33539541,11,7
13930,33581161_4.png,others,33581161,4,7
13931,33653335_0.png,bedroom,33653335,0,2
13932,33701696_0.png,others,33701696,0,7
13933,33701696_1.png,living,33701696,1,6
13934,33701696_2.png,kitchen,33701696,2,5
13935,33701696_2.png,living,33701696,2,6
13936,33701696_5.png,bedroom,33701696,5,2
13937,33701696_6.png,bedroom,33701696,6,2
13938,33704867_6.png,living,33704867,6,6
13939,33704867_7.png,living,33704867,7,6
13940,33704867_8.png,bathroom,33704867,8,1
13941,33704867_9.png,bathroom,33704867,9,1
13942,33704867_10.png,bedroom,33704867,10,2
13943,33704867_13.png,bathroom,33704867,13,1
13944,33704867_14.png,bathroom,33704867,14,1
13945,33704867_16.png,bedroom,33704867,16,2
13946,33740667_3.png,others,33740667,3,7
13947,33740667_5.png,bathroom,33740667,5,1
13948,33741110_0.png,others,33741110,0,7
13949,33741110_1.png,others,33741110,1,7
13950,33741110_2.png,others,33741110,2,7
13951,33741110_3.png,others,33741110,3,7
13952,33741110_4.png,bedroom,33741110,4,2
13953,33741110_5.png,balcony,33741110,5,0
13954,33741110_7.png,others,33741110,7,7
13955,33741110_9.png,others,33741110,9,7
13956,33746794_0.png,living,33746794,0,6
13957,33746794_2.png,living,33746794,2,6
13958,33746794_3.png,living,33746794,3,6
13959,33746794_4.png,living,33746794,4,6
13960,33746794_5.png,living,33746794,5,6
13961,33746794_7.png,bathroom,33746794,7,1
13962,33746794_8.png,bathroom,33746794,8,1
13963,33746794_9.png,bedroom,33746794,9,2
13964,33746794_10.png,bedroom,33746794,10,2
13965,33746794_11.png,bedroom,33746794,11,2
13966,33746794_12.png,bedroom,33746794,12,2
13967,33746794_13.png,others,33746794,13,7
13968,33746794_15.png,others,33746794,15,7
13969,33765844_3.png,bathroom,33765844,3,1
13970,33765844_8.png,others,33765844,8,7
13971,33829098_0.png,bedroom,33829098,0,2
13972,33829098_1.png,living,33829098,1,6
13973,33829098_3.png,bedroom,33829098,3,2
13974,33829098_5.png,others,33829098,5,7
13975,33829098_6.png,others,33829098,6,7
13976,33835587_6.png,balcony,33835587,6,0
13977,33835587_11.png,others,33835587,11,7
13978,33855567_0.png,living,33855567,0,6
13979,33855567_2.png,bedroom,33855567,2,2
13980,33855567_3.png,bathroom,33855567,3,1
13981,33855567_4.png,dining,33855567,4,3
13982,33877210_0.png,hallway,33877210,0,4
13983,33877210_3.png,dining,33877210,3,3
13984,33877210_4.png,dining,33877210,4,3
13985,33877210_8.png,hallway,33877210,8,4
13986,33877210_10.png,bathroom,33877210,10,1
13987,33877210_11.png,others,33877210,11,7
13988,33877210_13.png,others,33877210,13,7
13989,33877210_15.png,others,33877210,15,7
13990,33877210_17.png,bathroom,33877210,17,1
13991,33877210_18.png,bedroom,33877210,18,2
13992,33877210_19.png,bedroom,33877210,19,2
13993,33877210_20.png,bedroom,33877210,20,2
13994,33877210_21.png,bedroom,33877210,21,2
13995,33930400_1.png,bedroom,33930400,1,2
13996,33930400_2.png,bedroom,33930400,2,2
13997,33930400_7.png,bathroom,33930400,7,1
13998,33930400_8.png,living,33930400,8,6
13999,33938298_7.png,balcony,33938298,7,0
14000,33938298_9.png,others,33938298,9,7
14001,33938298_11.png,bedroom,33938298,11,2
14002,34012856_1.png,hallway,34012856,1,4
14003,34012856_2.png,living,34012856,2,6
14004,34012856_5.png,hallway,34012856,5,4
14005,34012856_6.png,others,34012856,6,7
14006,34014153_0.png,bedroom,34014153,0,2
14007,34014153_1.png,bedroom,34014153,1,2
14008,34014153_2.png,living,34014153,2,6
14009,34014153_3.png,living,34014153,3,6
14010,34062848_0.png,bedroom,34062848,0,2
14011,34062848_1.png,bedroom,34062848,1,2
14012,34062848_2.png,living,34062848,2,6
14013,34062848_3.png,living,34062848,3,6
14014,34062848_4.png,living,34062848,4,6
14015,34062848_5.png,living,34062848,5,6
14016,34062848_6.png,living,34062848,6,6
14017,34062848_7.png,living,34062848,7,6
14018,34086959_2.png,living,34086959,2,6
14019,34086959_3.png,dining,34086959,3,3
14020,34086959_4.png,others,34086959,4,7
